sex,age,height_cm,weight_kg,intensity,weekly_training_days,shoulder_width_n,hip_width_n,waist_width_n,torso_length_n,leg_length_n,arm_length_n,upper_arm_n,forearm_n,thigh_n,calf_n,symmetry_score,shoulder_hip_ratio,shoulder_waist_ratio,torso_leg_ratio,arm_torso_ratio,upper_lower_arm_ratio,thigh_calf_ratio,bmi,predicted_body_fat,lean_mass_kg,ffmi,frame_type,frame_label,max_ffmi,peak_lean_mass_kg,months_to_peak,months_optimistic,months_conservative
0,35.67209985100831,160.48703422408795,58.24930235292325,1,3,0.2676626999591136,0.258254546399723,0.19197710044665306,0.3693641325852192,0.505647857369446,0.4789034085327537,0.16877616867868722,0.16185106624358875,0.22273774898060547,0.2050554637516474,0.9356847763285319,1.0364257561571608,1.3942355890404896,0.7304755606623431,1.2965582462558565,1.0427804389267272,1.0862264222520321,22.615741181091746,0.2994347238304201,40.807438589561045,15.843802966311284,narrow,0,19.32499768519223,49.77363439564991,24.579581846159314,19.663665476927452,29.495498215391176
0,24.775715288835997,176.3204051834696,86.01885285649078,0,2,0.2542961723137768,0.23024491123387755,0.18408281919727998,0.33853863738304285,0.47379836455370467,0.4702155871506111,0.18036248541680888,0.16352487159270107,0.2374950267980273,0.19190920701971695,0.650914926365377,1.1044546717508033,1.3814151261238843,0.7145189772509074,1.3889528292327633,1.1029599393669234,1.2375320233677147,27.66868354092665,0.33500834765544263,57.20181909382115,18.39944358607947,balanced,1,20.68473808093177,64.30654493289751,7.799015193276057,6.239212154620846,9.358818231931268
1,44.222424177428394,173.7045356629368,68.35496729128137,0,4,0.3034993450352616,0.18939062805832,0.17202024327986742,0.35880821590488654,0.5351397638055285,0.4524301774857662,0.19056680061436898,0.155351659330055,0.27033149343442087,0.17174045491951118,0.96232411979576,1.6024960984115098,1.7643131699814993,0.6704931490423299,1.2609212847133136,1.2266722786476392,1.5740608087960777,22.65414952048331,0.211561369853885,53.893696774820384,17.861406615055127,wide,2,25.270538124600257,76.24946614651273,24.981987034416754,19.985589627533404,29.978384441300104
0,33.95520122854805,179.7045341778929,93.40962114888667,1,5,0.2112086294172004,0.24769899141314733,0.16212578072152892,0.31037369492502004,0.46041673318588466,0.4275725454703821,0.19320906956547645,0.1428088009700272,0.25528452067472274,0.2172919555979279,0.8502443439618962,0.8526791955552322,1.3027374532278853,0.6741132509761798,1.3776011783875441,1.3529118327531806,1.1748402978469916,28.925011517424053,0.3711971010347492,58.73624056966574,18.188131094759513,narrow,0,19.998040522221338,64.5811113255915,13.458600151559136,10.76688012124731,16.150320181870963
0,19.08408944456181,161.46681239203684,51.65139181848553,1,2,0.26735075566545663,0.23863996621391684,0.18909180040670123,0.2852473802330058,0.4918498343579475,0.41600928579802116,0.20690004009868707,0.15315616096770246,0.22025931893025383,0.20435939380294946,0.9491856127431193,1.1203053688016182,1.413860046973962,0.5799469276195539,1.4584106856564902,1.3509002046748426,1.0777984658937123,19.81141453484287,0.22763038014060663,39.89396586405225,15.301734713153449,balanced,1,20.708631491067727,53.99057383250352,33.199920936153255,26.559936748922606,39.83990512338391
1,39.85647860636793,171.34945571501444,87.30424983854208,2,1,0.25079413790721833,0.19789662345632952,0.20730477993576396,0.30876960978177675,0.5456816987136716,0.42645460804630914,0.15889987027673957,0.1557119759117886,0.2522469200705034,0.22787921149104004,0.8300693669875318,1.2672923177501503,1.2097788010779522,0.5658409374342159,1.3811373056124268,1.0204664662420706,1.106927707412723,29.73513581802311,0.2864915306109236,62.29232167345968,21.216271244593973,balanced,1,24.30875352620135,71.37204632603955,42.33253792273703,33.866030338189624,50.79904550728444
1,48.4158806336866,183.9629943583212,87.61170447253926,1,1,0.29174157870662015,0.21583467766302178,0.1744960960789002,0.316882414386204,0.5112586459600631,0.4503052387849798,0.18983860364782543,0.1354142315976715,0.27369431917954656,0.20076188296728464,0.9869924220275762,1.3516837524985472,1.6718993339276371,0.6198072092921592,1.4210438866206074,1.4018999296316217,1.3632715128131851,25.88816033235367,0.2600144494457232,64.83139536911055,19.15686457637412,wide,2,25.82505977509837,87.39815714807392,49.93833995458587,39.9506719636687,59.926007945503045
1,44.53281569106401,198.87312628716614,79.59882478503683,1,1,0.251663865924646,0.1744735560051733,0.1462302626015468,0.3202739322882102,0.5023624603115735,0.4508320929334205,0.19691216105264656,0.12974293406280646,0.26861654638971055,0.2265014676280071,0.8263432962461439,1.4424101237843756,1.7209990630415575,0.6375342905902659,1.4076408968770746,1.5176983993511812,1.1859320969114953,20.125860307791974,0.1819357997829509,65.11694893598818,16.464245816373897,wide,2,25.544030823070365,101.0279711124672,85.95632024264758,68.76505619411806,103.1475842911771
0,26.870340486737273,179.8795084103809,84.24346498904342,0,3,0.2381284709035841,0.2454566502612819,0.1623478705711603,0.31465036712328115,0.4889049468307928,0.43371597866242334,0.14788004867528462,0.14044763567932012,0.27161104081955817,0.1959243501338853,0.6304456301642988,0.9701407580904644,1.4667701109704259,0.6435805683340965,1.3784016978146243,1.0529119628682782,1.386298611353524,26.035914538209223,0.3202327575780064,57.26594788767581,17.698361829573177,narrow,0,19.96639621378614,64.60454453885121,9.450705675584103,7.560564540467283,11.340846810700924
0,19.7064027178669,179.02218855410183,68.5808571201762,0,6,0.2354476779563217,0.23689790913309147,0.18506589064990528,0.3347683627682683,0.48158503347292086,0.47194500782365173,0.1968032333544422,0.13158861783264073,0.2610054265934805,0.18912291957203387,0.8179503938677277,0.9938740487152077,1.2722301494853705,0.6951371914881166,1.4097616458120696,1.4955832883772178,1.380076233530409,21.39878840673088,0.24811018713186442,51.56524782642563,16.089531010741712,narrow,0,19.997671334950567,64.09042486382562,12.6434285607176,10.114742848574082,15.17211427286112
1,48.09124520122178,202.13953820638312,98.61129634898785,1,2,0.21673519691554352,0.22740497767948023,0.16703116513102015,0.30220208034623214,0.47478401946496124,0.4596122526641072,0.23095123905245166,0.14916242017389233,0.2193556595526914,0.19099590519834073,0.6724108382787538,0.9530760762191716,1.2975656320178588,0.6365029812583092,1.5208721636375526,1.5483101606493896,1.1484775594918752,24.133712217389903,0.23821441057148887,75.1206645135233,18.38471418662243,narrow,0,23.385354839225638,95.55347869837657,46.29110077178321,37.03288061742657,55.549320926139856
0,47.986007196150446,148.81411655717017,48.838871080223214,1,3,0.2264388433019448,0.258614387690784,0.1595434969977472,0.2968210361543358,0.4631458182010766,0.3837180399569705,0.20160042598287975,0.14572538749091202,0.22885251861465133,0.23283671445161538,0.8998737398629547,0.8755814776678665,1.4192833194688135,0.6408789275660534,1.292754557338365,1.3834174404100439,0.9828842339981301,22.053491451418996,0.321009713968174,33.16111904423224,14.974106468599414,narrow,0,20.495299145704628,45.38815429441998,27.420932725527916,21.936746180422332,32.9051192706335
0,35.03729023081182,145.77798822336158,49.87311408643508,0,5,0.21034387891441467,0.21957368213018516,0.15876070394771644,0.2898845261648919,0.43392817235037373,0.45272929622824415,0.1946182763880862,0.1560638876261894,0.27979098867391305,0.19662329412502141,0.8676597476177687,0.957960530211322,1.3249031327081582,0.6680457195231535,1.5617519860951041,1.2470343544169966,1.4229726286824507,23.468351343467685,0.30820598365247937,34.50192190161304,16.235265032952245,narrow,0,19.954230813120077,42.40517858647109,8.538425039598769,6.8307400316790154,10.246110047518522
0,38.55415717348912,180.19637907949328,90.15734402328363,2,4,0.23066859585220348,0.2402880484603769,0.17665021249453022,0.3251256588410482,0.4992185163611309,0.4688868771374718,0.18589599479125377,0.1635107812878334,0.23819800853867162,0.2284686216883723,0.7234195250159737,0.9599630001041857,1.3057855227534645,0.6512679256030032,1.4421668121859759,1.1368966402733816,1.0425806581129138,27.76572317523947,0.36786323960189854,56.99177137697564,17.551734298106364,narrow,0,21.13016468170897,68.61119785910431,63.97236955798698,51.17789564638959,76.76684346958437
1,32.803201942745865,194.3195115351158,98.45578919576938,0,2,0.23368945534562316,0.1947888203162658,0.14739109551604995,0.32264377243339054,0.433859133832967,0.4550608639798153,0.19349187544893598,0.1584721948626959,0.20706940568651577,0.1916948446753554,0.9877822104281996,1.199700553993011,1.5854951687024224,0.7436584910048594,1.410408296863889,1.2209754186919808,1.080197674796739,26.074046608586745,0.22633592377135636,76.17170719750699,20.172553182974863,balanced,1,24.727636002391147,93.3717329767824,23.46868860709039,18.77495088567231,28.162426328508467
1,31.432491747160277,162.4221525924489,51.4390077692689,0,1,0.22657495871281366,0.19524293171916357,0.17437617747948433,0.34728556692122003,0.4995415733287688,0.46453768469224554,0.21305697255796394,0.16021336949347745,0.25712746094628464,0.17507702011885867,0.7449164807817832,1.1604711947653064,1.2993383766603888,0.6952071464240499,1.337620653774447,1.3298243673869576,1.4686450119308148,19.498538432923688,0.14427719221355287,44.01753215806765,16.68534405555341,balanced,1,24.873431554583586,65.6184894773549,24.880418803249896,19.904335042599918,29.856502563899873
1,21.82234994971841,163.96851960313518,53.03902331059018,1,1,0.25487650400777173,0.2105069485208155,0.17659238905078642,0.3586747559283472,0.47072252861992364,0.4434131323986064,0.18479884057881674,0.1663513408600116,0.2662413617677246,0.21258096581673744,0.8965394648627689,1.2107690270069253,1.4432958412416668,0.7619647927519511,1.236250638828199,1.1108881283151175,1.2524174416434075,19.727614233366246,0.12492277568474729,46.41324129902324,17.263185905696208,balanced,1,24.34178901595325,65.44454386455782,38.988135609286616,31.190508487429295,46.78576273114394
1,21.096092747555073,192.60534663691803,93.05033250886603,2,2,0.2451622184482432,0.23652311161008724,0.16690860976390043,0.2898156298412602,0.4513358043573023,0.4483686302060759,0.20790367721405847,0.15108659722993445,0.24339198512579657,0.18845474209329308,0.6,1.0365210412560222,1.4688322547457506,0.6421271809507179,1.5470769584604536,1.3760472800269488,1.2915073980887666,25.083102441061335,0.1875182426121126,75.60169768233075,20.379563152053922,narrow,0,23.776919411197124,88.20480889264306,54.02993264776117,43.22394611820894,64.8359191773134
1,25.447428693638,162.47523762058125,66.97949617080441,1,1,0.23077962446733932,0.21866509679742738,0.1562284992227052,0.320588043167075,0.5221705576415222,0.4488912352388996,0.19696186017764097,0.12371827853115805,0.2559952360282394,0.2054659299137897,0.9240705597729433,1.0553973745693825,1.477183410402941,0.613951561465864,1.400207664006034,1.5920062137125797,1.2459194096862718,25.372748507583108,0.20100206808636464,53.51647892108998,20.272773584523677,narrow,0,24.009543903853324,63.38088100665484,21.759539570234896,17.407631656187917,26.111447484281875
0,44.772503885009414,152.72190960612247,49.68525908130911,1,3,0.27170732136587,0.21748839500982603,0.1933312645800246,0.31486607842464054,0.43652713166165025,0.4546020169899342,0.21439884900594444,0.1340669893179535,0.22843627204840355,0.2036181695739447,0.6629488883398289,1.2492899773508241,1.405390465766795,0.7212961905252213,1.4437902471875526,1.599180013787479,1.1218799906039616,21.30222008245161,0.304603399924941,34.550960238990804,14.813491419387491,balanced,1,21.105343087691097,49.22606353953158,35.688804878051116,28.551043902440895,42.826565853661336
1,22.66663362354176,191.5824045105466,111.4521038910112,2,4,0.22295233192255426,0.21174667950522805,0.15100995634643608,0.2815817705679814,0.46001591215105864,0.4355223328532987,0.2063357386155932,0.16098071655276847,0.23571386607878123,0.2033519565945713,0.8175806600965501,1.052915113136102,1.4763983840422585,0.6121117792197966,1.5466938263829333,1.2817339946052697,1.1591366559214995,30.36526193192815,0.2545164005172838,83.08571557859268,22.636804764249295,narrow,0,23.306387449515274,85.54333966130869,12.032987202148755,9.626389761719004,14.439584642578506
0,25.254356861270743,174.40603227017868,82.89969503878628,0,5,0.28047543376538875,0.23780575250052766,0.178109160057999,0.3067957971501292,0.4628204298150249,0.4773121144465876,0.19284305863134432,0.15735415105926026,0.20882218551723677,0.22967430913533796,0.9500766134201345,1.179425860772252,1.5747301202472446,0.6628815724300965,1.555792364458804,1.2255274602273378,0.9092060714031158,27.253979749078383,0.3311327777698633,55.448888744318424,18.229293729482457,balanced,1,21.547494361467262,65.54201360173856,11.505269423558437,9.20421553884675,13.806323308270123
0,35.55564989831064,171.75413532797904,63.41708746251401,1,6,0.24864482251969558,0.23590477491168094,0.18809955661943062,0.3591654360259499,0.4844872243534858,0.4855695282646102,0.19187598196497452,0.16334167256853846,0.22352906206273962,0.20454110915931123,0.8683829941145239,1.054000575495805,1.3218718061678016,0.7413295472872019,1.351934589538115,1.174683742758424,1.0928266212833468,21.497694538460824,0.2857503292276444,45.29563384144231,15.35472124646031,narrow,0,20.979645692370383,61.88887014955539,44.08005942540615,35.26404754032492,52.89607131048738
1,24.88419897850478,170.19801293430427,61.1529397162152,1,2,0.2,0.20969166948360585,0.17787032216549364,0.30418243454108623,0.46161960749724945,0.43672448925210694,0.18530091990799238,0.1891098863557078,0.2737341735645465,0.20215229076056102,0.8795068318291538,0.9537767843412207,1.124408350739742,0.6589446606169953,1.4357273922920295,0.9798532674605043,1.3540920978069504,21.11097873673603,0.1485654024913933,52.06772861374378,17.974617683725597,narrow,0,22.755503901719237,65.91669555767297,32.770402984021935,26.21632238721755,39.32448358082632
0,23.222613910969187,185.7910789474694,79.69848781791585,1,4,0.26138891320430485,0.23815075331610316,0.19716126864549538,0.3000253563245772,0.5238514548591424,0.42078240159956964,0.2046537966751707,0.15763277626443775,0.18,0.19361413365738636,0.8875752937873622,1.0975729112410042,1.3257552522602143,0.5727287398228388,1.4024847908506914,1.298286455637875,0.9296793933397832,23.08874714514701,0.27647697773699326,57.6636907758099,16.705240114723132,balanced,1,20.762728317347463,71.66946042867572,31.300249935577405,25.040199948461925,37.560299922692884
0,36.02611973433479,178.7243675599257,72.42166846559772,2,6,0.20582097668696464,0.2233266721672757,0.15456287416842787,0.3186986821727195,0.438861146212859,0.41636868935006477,0.18114686280725217,0.1538539402676425,0.23725298712025564,0.2096823135255897,0.8698502247360606,0.9216098242084471,1.3316240796518988,0.726193144983944,1.3064609494163646,1.1773873656064164,1.1314824395471095,22.672582355703362,0.30093106365741046,50.62773874240105,15.84969803154131,narrow,0,19.9774400222922,63.8127371371908,57.057820284119515,45.646256227295616,68.46938434094342
0,29.778984671891696,145.86207570452135,61.75206298051926,2,1,0.19725287439389272,0.2208852252967691,0.16076355471737389,0.3427922734535825,0.58,0.46012416324878114,0.19170619323076227,0.15915331399086682,0.23432489078048876,0.208028198809964,0.6033696231510974,0.8930066785689145,1.2269674415524352,0.5910201421266214,1.3422788569131197,1.2045302978200356,1.126403851579249,29.02462997492711,0.36278722444447614,39.3492034480962,18.49486502579536,narrow,0,19.819850162252756,42.16820805437196,15.22911094152333,12.183288753218665,18.274933129827996
1,38.037097146895015,165.97924497331664,76.96695600705354,1,5,0.27279480486089525,0.22964241605785626,0.16669779087162145,0.3123830811644949,0.44823681967885376,0.46469592452022634,0.18709873493844478,0.1407174746584699,0.25688961860684184,0.19277388358428893,0.8876207991693638,1.187906056893734,1.6364534105768094,0.6969137084155598,1.4875787613374807,1.3295960988245634,1.3325886330753216,27.938091891979546,0.2607424261416131,56.89840516503959,20.653446030297467,balanced,1,24.46924181415117,67.41058285288237,24.66427921309749,19.731423370477994,29.597135055716986
